time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1626978630.7705579,2021-07-22 14:30:30.770569,0,0,0.90,0.172,0.000,1.9,68.357,68.357,0.000,496.957,69.265
1626978691.1807544,2021-07-22 14:31:31.180763,1,10,0.81,0.109,0.000,2.1,60.410,60.410,314.500,541.094,69.265
1626978747.2226,2021-07-22 14:32:27.222620,2,19,0.75,0.086,0.000,2.3,56.042,56.042,335.500,574.277,69.265
1626978803.8853943,2021-07-22 14:33:23.885402,3,29,0.71,0.125,0.000,2.3,56.663,56.663,333.600,594.832,69.265
1626978861.0593681,2021-07-22 14:34:21.059377,4,40,0.68,0.109,0.000,2.2,57.174,57.174,327.500,606.902,69.265
1626978920.9218557,2021-07-22 14:35:20.921864,5,51,0.65,0.055,0.000,2.1,59.862,59.862,314.200,622.172,69.265
1626978978.875404,2021-07-22 14:36:18.875412,6,61,0.62,0.078,0.000,2.2,57.953,57.953,321.700,629.703,69.265
1626979040.84964,2021-07-22 14:37:20.849648,7,71,0.60,0.117,0.000,2.1,61.974,61.974,303.600,637.027,69.265
1626979099.0393398,2021-07-22 14:38:19.039347,8,82,0.59,0.094,0.000,2.2,58.189,58.189,322.500,643.695,69.265
1626979157.2030892,2021-07-22 14:39:17.203094,9,92,0.57,0.070,0.000,2.2,58.163,58.163,322.300,652.055,69.265
1626979212.0371227,2021-07-22 14:40:12.037131,10,103,0.56,0.078,0.000,2.3,54.834,54.834,344.700,651.387,69.265
1626979271.6154103,2021-07-22 14:41:11.615421,11,113,0.56,0.125,0.000,2.1,59.578,59.578,315.900,652.266,69.265
1626979329.216998,2021-07-22 14:42:09.217005,12,123,0.55,0.109,0.000,2.2,57.601,57.601,326.700,651.539,69.265
1626979385.465933,2021-07-22 14:43:05.465941,13,133,0.54,0.102,0.000,2.3,56.249,56.249,333.100,654.676,69.265
1626979441.534042,2021-07-22 14:44:01.534046,14,143,0.54,0.125,0.000,2.3,56.068,56.068,333.100,657.004,69.265
1626979499.2301023,2021-07-22 14:44:59.230109,15,153,0.54,0.133,0.000,2.2,57.696,57.696,327.400,656.613,69.265
1626979555.2609515,2021-07-22 14:45:55.260959,16,164,0.53,0.102,0.000,2.3,56.031,56.031,335.400,654.961,69.265
1626979612.2876945,2021-07-22 14:46:52.287702,17,174,0.53,0.062,0.000,2.2,57.026,57.026,327.200,659.555,69.265
1626979672.2420964,2021-07-22 14:47:52.242103,18,184,0.53,0.062,0.000,2.1,59.954,59.954,313.400,659.121,69.265
1626979728.474951,2021-07-22 14:48:48.474959,19,195,0.53,0.109,0.000,2.3,56.233,56.233,337.100,663.422,69.265
1626979784.8649948,2021-07-22 14:49:44.865003,20,205,0.53,0.047,0.000,2.3,56.390,56.390,325.800,663.176,69.265
1626979843.2375057,2021-07-22 14:50:43.237517,21,215,0.53,0.109,0.000,2.2,58.372,58.372,321.000,659.961,69.265
1626979899.1412525,2021-07-22 14:51:39.141264,22,226,0.53,0.109,0.000,2.3,55.903,55.903,334.900,659.125,69.265
1626979958.7577384,2021-07-22 14:52:38.757746,23,236,0.53,0.102,0.000,2.1,59.616,59.616,312.200,663.926,69.265
1626980013.6879716,2021-07-22 14:53:33.687978,24,246,0.52,0.062,0.000,2.3,54.930,54.930,340.300,664.766,69.265
1626980067.8254657,2021-07-22 14:54:27.825473,25,256,0.52,0.117,0.000,2.4,54.137,54.137,343.600,669.680,69.265
1626980122.0469182,2021-07-22 14:55:22.046925,26,266,0.52,0.102,0.000,2.4,54.221,54.221,348.700,667.066,69.265
1626980177.2939956,2021-07-22 14:56:17.294004,27,276,0.52,0.109,0.000,2.3,55.247,55.247,340.100,666.871,69.265
1626980232.1348727,2021-07-22 14:57:12.134880,28,286,0.52,0.125,0.000,2.3,54.841,54.841,338.500,670.980,69.265
1626980294.012788,2021-07-22 14:58:14.012796,29,296,0.52,0.062,0.000,2.1,61.878,61.878,305.700,671.227,69.265
1626980356.669255,2021-07-22 14:59:16.669263,30,305,0.52,0.172,0.000,2.0,62.656,62.656,298.700,670.531,69.265
1626980420.6281786,2021-07-22 15:00:20.628183,31,316,0.52,0.086,0.000,2.0,63.959,63.959,292.700,670.445,69.265
1626980476.6646175,2021-07-22 15:01:16.664627,32,327,0.52,0.102,0.000,2.3,56.036,56.036,331.200,667.504,69.265
1626980530.793486,2021-07-22 15:02:10.793494,33,337,0.52,0.094,0.000,2.4,54.129,54.129,343.700,673.172,69.265
1626980587.9536898,2021-07-22 15:03:07.953697,34,347,0.52,0.094,0.000,2.2,57.160,57.160,330.700,665.680,69.265
1626980643.9097726,2021-07-22 15:04:03.909780,35,358,0.52,0.109,0.000,2.3,55.956,55.956,334.200,671.758,69.265
1626980702.2085803,2021-07-22 15:05:02.208589,36,368,0.52,0.086,0.000,2.2,58.299,58.299,319.400,671.809,69.265
1626980768.4047086,2021-07-22 15:06:08.404717,37,378,0.52,0.102,0.000,1.9,66.196,66.196,285.000,672.676,69.265
1626980825.007827,2021-07-22 15:07:05.007834,38,390,0.52,0.062,0.000,2.3,56.603,56.603,331.600,675.715,69.265
1626980880.4154072,2021-07-22 15:08:00.415415,39,400,0.52,0.109,0.000,2.3,55.407,55.407,336.500,671.434,69.265
1626980935.3854144,2021-07-22 15:08:55.385422,40,410,0.52,0.117,0.000,2.3,54.970,54.970,334.500,672.215,69.265
1626980989.5384128,2021-07-22 15:09:49.538420,41,420,0.52,0.094,0.000,2.4,54.153,54.153,340.800,675.016,69.265
1626981046.045634,2021-07-22 15:10:46.045645,42,430,0.52,0.109,0.000,2.3,56.507,56.507,335.400,675.801,69.265
1626981103.6403902,2021-07-22 15:11:43.640399,43,441,0.52,0.117,0.000,2.2,57.594,57.594,326.700,672.980,69.265
1626981164.7982209,2021-07-22 15:12:44.798228,44,452,0.52,0.117,0.000,2.1,61.158,61.158,308.000,677.816,69.265
1626981223.8440065,2021-07-22 15:13:43.844015,45,462,0.52,0.070,0.000,2.2,59.046,59.046,320.300,672.559,69.265
1626981278.6869721,2021-07-22 15:14:38.686980,46,471,0.52,0.102,0.000,2.3,54.843,54.843,343.000,670.512,69.265
1626981336.3629556,2021-07-22 15:15:36.362963,47,481,0.52,0.102,0.000,2.2,57.676,57.676,325.800,667.473,69.265
1626981392.4440522,2021-07-22 15:16:32.444059,48,492,0.52,0.070,0.000,2.3,56.081,56.081,335.000,670.875,69.265
1626981447.5938578,2021-07-22 15:17:27.593865,49,502,0.52,0.117,0.000,2.3,55.150,55.150,341.300,670.164,69.265
1626981503.7139635,2021-07-22 15:18:23.713972,50,512,0.52,0.094,0.000,2.3,56.120,56.120,338.000,670.488,69.265
1626981558.2199416,2021-07-22 15:19:18.219949,51,522,0.52,0.086,0.000,2.3,54.506,54.506,347.000,674.117,69.265
